Date,NAV
2018-01-31,101.5756
2018-02-28,94.6807
2018-03-31,101.0699
2018-04-30,117.5554
2018-05-31,118.5067
2018-06-30,114.5972
2018-07-31,116.7082
2018-08-31,115.7154
2018-09-30,122.44
2018-10-31,117.1182
2018-11-30,125.2898
2018-12-31,143.1039
2019-01-31,149.245
2019-02-28,145.9691
2019-03-31,149.1748
2019-04-30,150.3707
2019-05-31,152.7452
2019-06-30,150.8856
2019-07-31,157.9919
2019-08-31,158.9251
2019-09-30,161.4361
2019-10-31,163.1291
2019-11-30,170.4863
2019-12-31,178.555
2020-01-31,189.0907
2020-02-29,175.2033
2020-03-31,180.9017
2020-04-30,191.1204
2020-05-31,165.8648
2020-06-30,157.9143
2020-07-31,174.2103
2020-08-31,185.4319
2020-09-30,195.4469
2020-10-31,192.5294
2020-11-30,195.6157
2020-12-31,206.0324
2021-01-31,207.8513
2021-02-28,215.9418
2021-03-31,216.2621
2021-04-30,237.1173
2021-05-31,242.397
2021-06-30,235.9686
2021-07-31,242.2178
2021-08-31,249.0734
2021-09-30,245.1471
2021-10-31,255.3272
2021-11-30,248.5785
2021-12-31,246.5274
2022-01-31,232.3217
2022-02-28,227.593
2022-03-31,238.1539
2022-04-30,274.2555
2022-05-31,255.76
2022-06-30,261.2763
2022-07-31,261.4696
2022-08-31,260.1324
2022-09-30,265.3148
2022-10-31,244.1372
2022-11-30,251.7498
2022-12-31,259.352
2023-01-31,248.3862
2023-02-28,251.5141
2023-03-31,254.2848
2023-04-30,269.0012
2023-05-31,349.828
2023-06-30,339.0056
2023-07-31,339.1882
2023-08-31,344.4375
2023-09-30,325.8237
2023-10-31,320.3116
2023-11-30,307.8876
2023-12-31,298.4602
